SatelliteCatalogNumber,ElsetClassification,InternationalDesignator,ElementSetEpoch(UTC),1stDerivativeMeanMotion,2ndDerivativeMeanMotion,b*DragTerm,ElementSetType,ElementNumber,Checksum,OrbitInclination,Eccentricity,ArgumentofPerigee,MeanAnomaly,MeanMotion,RevolutionNumberatEpoch,Checksum(2)
34185, U, 92072R, 20120.90812983, -.00000217, +00000-0, -39420-4, 0, 007.8172, 061.3310, 7049170, 141.7771, 299.4500, 02.41632415, 12685, 7
34186, U, 92072S, 20121.20823337, -.00000041, 00000-0, 56372-6, 0, 6.5197, 209.8055, 6865759, 110.4198, 331.6540, 2.71611770, 17480, 5
34190, U, 92072W, 20122.00161741, .00000270, 00000-0, 30548-2, 0, 7.2921, 359.8164, 6567617, 108.6718, 329.0984, 2.97265592, 16823, 7
34191, U, 92072X, 20119.03458441, .00000018, 00000-0, 11591-2, 0, 7.9355, 330.1392, 6510503, 146.5799, 5.4511, 2.91976543, 15626, 3
34192, U, 92072Y, 20122.10227849, +.00000639, +00000-0, +19315-2, 0, 008.3111, 010.1786, 6551609, 043.0333, 352.6416, 03.11781250, 17985, 1
34193, U, 92072Z, 20120.31728276, .00000054, 00000-0, 30394-3, 0, 8.3441, 242.1519, 6531092, 271.6280, 20.3001, 3.15541200, 20372, 9
34194, U, 92072AA, 20122.37857614, .00001293, 00000-0, 14534-2, 0, 9.8854, 161.4356, 6008817, 322.3423, 7.9639, 3.90952734, 22624, 4
34195, U, 92072AB, 20121.53177795, -.00000029, +00000-0, +40305-3, 0, 005.5585, 076.0611, 6573040, 356.2130, 082.3624, 02.94645396, 07362, 9
34196, U, 92072AC, 20121.29295687, -.00000145, +00000-0, -83515-2, 0, 007.5785, 127.5963, 6455123, 204.7998, 100.7086, 02.90590089, 08256, 0
34197, U, 92072AD, 20121.11518983, .00000100, 00000-0, 13577-3, 0, 13.1438, 102.6765, 5915162, 210.2234, 95.7840, 4.00675996, 31442, 9
34198, U, 92072AE, 20118.57674612, .00000309, 00000-0, 20793-2, 0, 8.3672, 305.2293, 6576577, 164.1639, 275.5345, 3.01131497, 22127, 4
34199, U, 92072AF, 20122.32121539, .00000038, 00000-0, 00000+0, 0, 6.4476, 185.1391, 6436150, 123.3259, 314.9302, 2.90549916, 21392, 7
34204, U, 99057RF, 20121.60049289, +.00122929, +00000-0, +18431-2, 0, 098.1903, 248.5634, 0005695, 250.1445, 109.9192, 15.54482091, 64286, 9
34207, U, 99057RJ, 20122.14642781, +.00003765, +00000-0, +44753-3, 0, 098.2726, 193.5134, 0011435, 316.9134, 043.1183, 14.85017654, 65187, 7
34208, U, 99057RK, 20121.41741532, +.00005098, +00000-0, +48976-3, 0, 098.2315, 193.2324, 0006961, 186.6980, 173.4146, 14.93515310, 35980, 4
34209, U, 99057RL, 20121.79919905, +.00002414, +00000-0, +37721-3, 0, 098.3098, 146.8256, 0007127, 032.6422, 327.5224, 14.73770693, 36785, 6
34211, U, 99057RN, 20120.29231134, .00000518, 00000-0, 11235-3, 0, 98.4399, 141.9760, 0077405, 110.3905, 250.5630, 14.60668738, 90549, 2
34213, U, 99057RQ, 20121.96972316, .00002503, 00000-0, 34029-3, 0, 98.2536, 165.0015, 0007510, 212.7964, 266.3139, 14.79733260, 67463, 8
34214, U, 99057RR, 20122.16075613, +.00021157, +00000-0, +73225-3, 0, 098.2034, 256.1461, 0001788, 157.0819, 203.0499, 15.29909019, 66991, 5
34215, U, 99057RS, 20122.45127509, .00001427, 00000-0, 29465-3, 0, 98.4178, 119.0103, 0007770, 126.0230, 234.1692, 14.61969348, 65049, 6
34217, U, 99057RU, 20122.57551161, .00009477, 00000-0, 67282-3, 0, 98.2206, 161.5963, 0015269, 140.6753, 219.5583, 15.04873062, 67015, 4
34221, U, 01049PR, 20122.34617164, .00000012, 00000-0, 67902-5, 0, 98.5350, 164.5627, 0063536, 11.5496, 348.7165, 15.01315986, 97904, 6
34223, U, 02024H, 20122.24061362, -.00000081, +00000-0, -21903-4, 0, 099.2346, 122.0734, 0133929, 062.7725, 298.7013, 14.02127951, 89766, 2
34224, U, 06006AP, 20120.99809311, .00001040, 00000-0, 25446-2, 0, 52.1582, 68.9783, 5035073, 104.9372, 314.1292, 5.26989253, 23074, 7
34227, U, 06006AS, 20114.06773620, .00000473, 00000-0, 13252-2, 0, 52.0295, 325.4641, 4949698, 211.3225, 345.7263, 5.38683167, 23486, 3
34229, U, 06006AU, 20121.97015955, +.00007139, +00000-0, +30638-2, 0, 051.3951, 002.9464, 4471312, 118.5687, 293.4206, 06.40529568, 13185, 8
34234, U, 06006AZ, 20115.08641241, .00001461, 00000-0, 84904-3, 0, 51.6384, 9.9593, 4817315, 157.2237, 234.5518, 5.80218209, 24309, 7
34238, U, 06006BD, 20120.21683545, -.00000187, 00000-0, -26600-3, 0, 51.6467, 47.4705, 5077272, 222.2958, 84.8975, 5.24902036, 22734, 8
34239, U, 06006BE, 20122.15886471, .00001323, 00000-0, 65353-2, 0, 50.4237, 104.1837, 2148095, 126.9202, 254.8250, 9.80000418, 42253, 1
34241, U, 06006BG, 20113.24845505, .00000310, 00000-0, 10234-2, 0, 51.9273, 322.6842, 4960046, 252.0558, 295.9633, 5.35936409, 24414, 2
34243, U, 06006BJ, 20122.09682116, -.00000075, +00000-0, -66398-4, 0, 051.6739, 321.4380, 5063169, 280.8562, 028.2174, 05.28759888, 22830, 0
34246, U, 06006BM, 20117.82557406, .00005770, 00000-0, 42436-2, 0, 51.6655, 253.2303, 4585405, 245.2323, 61.0343, 6.14509828, 25718, 2
34247, U, 06006BN, 20121.95129424, .00001924, 00000-0, 29453-2, 0, 52.1848, 312.6181, 4983382, 193.2593, 346.7678, 5.41226503, 24116, 4
34250, U, 06006BR, 20120.94907185, -.00000090, +00000-0, -42435-4, 0, 051.7502, 005.4394, 5079599, 235.5638, 065.6840, 05.25055719, 23704, 1
34252, U, 06006BT, 20115.97375931, -.00000052, 00000-0, 41910-4, 0, 51.6825, 355.1289, 5098898, 254.8514, 45.3857, 5.23073139, 23532, 4
34258, U, 06006BZ, 20121.37645764, .00000426, 00000-0, 75745-3, 0, 51.8878, 86.2509, 5092592, 136.7545, 8.2093, 5.22892180, 22722, 8
34259, U, 06006CA, 20122.09004928, -.00000021, +00000-0, +00000-0, 0, 050.9370, 063.8240, 4713380, 062.9966, 337.1297, 05.07643546, 26375, 1
34260, U, 06006CB, 20122.15728611, +.00001435, +00000-0, +67721-2, 0, 051.9948, 044.2907, 4911154, 157.4853, 234.9231, 05.35385967, 11773, 1
34261, U, 06006CC, 20122.37826597, .00001502, 00000-0, 11936-2, 0, 52.1316, 141.8374, 4456466, 212.7612, 109.5386, 6.34802417, 25129, 6
34263, U, 06006CE, 20120.96233605, .00002325, 00000-0, 17701-2, 0, 51.6595, 13.4934, 4779090, 146.5945, 255.6938, 5.83149500, 24557, 1
34264, U, 09010A, 20122.22920299, -.00000176, +00000-0, +00000-0, 0, 007.7302, 059.8902, 0015109, 334.0865, 187.1553, 00.99818828, 04083, 6
34265, U, 09010B, 20122.14092573, -.00000048, +00000-0, +00000-0, 0, 007.7315, 059.9737, 0005098, 303.9150, 080.3861, 01.00021608, 04081, 5
34270, U, 93036LQ, 20121.77590543, +.00000280, +00000-0, +74159-4, 0, 074.0158, 244.7524, 0060620, 181.9193, 178.1747, 14.52508700, 59224, 6
34271, U, 93036LR, 20121.87773376, .00000693, 00000-0, 22769-3, 0, 74.0341, 81.4203, 0040418, 277.7104, 112.5065, 14.39689415, 58542, 5
34273, U, 93036LT, 20122.05006347, +.00000359, +00000-0, +10811-3, 0, 074.0418, 342.2065, 0019667, 249.0671, 261.6492, 14.46020470, 58874, 5
34274, U, 93036LU, 20122.05422858, +.00000448, +00000-0, +13288-3, 0, 074.0117, 336.0717, 0030544, 253.5525, 268.7184, 14.45982283, 58910, 7
34275, U, 93036LV, 20122.49047450, .00001315, 00000-0, 35197-3, 0, 74.0355, 354.3216, 0011565, 197.1908, 232.6835, 14.49239534, 58883, 9
34276, U, 93036LW, 20122.54261664, .00000252, 00000-0, 78895-4, 0, 74.0278, 332.7709, 0027259, 257.6568, 128.6784, 14.45411535, 58902, 0
34277, U, 93036LX, 20122.24552227, +.00003182, +00000-0, +27380-3, 0, 073.6909, 191.7250, 0027339, 191.9345, 168.1195, 14.97614612, 60144, 7
34292, U, 93036MN, 20122.19368057, .00000970, 00000-0, 13520-3, 0, 74.0616, 51.1491, 0067653, 280.6703, 78.6858, 14.77763626, 59954, 3
34293, U, 93036MP, 20122.21702201, +.00002141, +00000-0, +17604-3, 0, 073.9680, 253.8749, 0070443, 304.5927, 125.3730, 14.97988128, 60250, 3
34295, U, 93036MR, 20122.22320132, +.00001091, +00000-0, +19499-3, 0, 074.0166, 168.5194, 0081252, 203.2471, 218.4897, 14.66110384, 59500, 2
34297, U, 93036MT, 20122.21553222, +.00000040, +00000-0, +23254-4, 0, 074.0488, 083.6813, 0018733, 300.4632, 163.4851, 14.34794794, 58629, 7
34298, U, 93036MU, 20121.97759033, +.00001538, +00000-0, +34147-3, 0, 074.0517, 315.1765, 0039608, 145.5981, 214.7760, 14.57451543, 59078, 4
34299, U, 93036MV, 20122.09765571, +.00000691, +00000-0, +13598-3, 0, 074.0270, 353.1790, 0224389, 237.7524, 120.1716, 14.50050924, 58889, 1
34300, U, 93036MW, 20122.11943222, +.00000993, +00000-0, +24541-3, 0, 074.0244, 021.1448, 0142499, 269.8078, 088.6752, 14.47570104, 58811, 4
34301, U, 93036MX, 20122.26443230, +.00000703, +00000-0, +22608-3, 0, 074.0237, 074.0284, 0040352, 269.2069, 205.8853, 14.40724828, 58631, 3
34302, U, 93036MY, 20122.46602748, .00000059, 00000-0, 31596-4, 0, 74.1854, 234.7287, 0089059, 307.1489, 171.6718, 14.29444693, 58348, 4
34303, U, 93036MZ, 20122.15786109, +.00000398, +00000-0, +12661-3, 0, 074.0122, 126.6808, 0182417, 034.5263, 035.4100, 14.34064148, 58432, 8
34304, U, 93036NA, 20122.53224414, .00000428, 00000-0, 17585-3, 0, 74.0190, 244.5959, 0155765, 145.0065, 340.6234, 14.23502918, 58038, 6
34307, U, 93036ND, 20122.11743355, .00000273, 00000-0, 27907-3, 0, 74.0586, 349.7597, 0404864, 264.1562, 263.3501, 13.50160955, 55158, 4
34308, U, 93036NE, 20122.11267889, +.00001531, +00000-0, +25393-3, 0, 073.9943, 134.4972, 0045493, 062.8126, 001.0025, 14.70471590, 59572, 9
34313, U, 93036NK, 20121.91818203, +.00000808, +00000-0, +20697-3, 0, 073.9998, 301.3522, 0053409, 218.0822, 141.6560, 14.51221170, 59022, 6
34314, U, 93036NL, 20122.41797410, .00000144, 00000-0, 86122-4, 0, 74.0082, 348.8373, 0113041, 202.5532, 225.5412, 14.12494885, 57675, 0
34315, U, 93036NM, 20122.19483294, .00003861, 00000-0, 28174-3, 0, 74.1056, 302.7415, 0045975, 80.0585, 280.5789, 15.03219387, 60463, 6
34316, U, 93036NN, 20121.94443056, +.00000657, +00000-0, +16437-3, 0, 074.0772, 301.9932, 0017570, 223.4478, 289.4794, 14.53397849, 59203, 8
34317, U, 93036NP, 20122.21050946, +.00000213, +00000-0, +20544-3, 0, 073.9256, 161.2391, 0343085, 179.5527, 258.3600, 13.62030369, 55666, 9
34319, U, 93036NR, 20122.54448891, .00001526, 00000-0, 35166-3, 0, 74.0304, 319.5466, 0028079, 157.9791, 202.2586, 14.55995191, 59072, 6
34321, U, 93036NT, 20122.16280722, +.00000260, +00000-0, +87981-4, 0, 074.0338, 014.5196, 0017876, 281.6752, 203.1037, 14.41674078, 58868, 9
34323, U, 93036NV, 20122.21428281, +.00000658, +00000-0, +19713-3, 0, 073.9698, 034.3397, 0112316, 191.1881, 322.0748, 14.41269467, 58701, 2
34325, U, 93036NX, 20122.20327425, .00000487, 00000-0, 31600-3, 0, 73.8753, 165.1799, 0221179, 209.8610, 220.0882, 13.94067504, 56894, 1
34327, U, 93036NZ, 20122.23742549, +.00000520, +00000-0, +11415-3, 0, 074.0079, 180.0631, 0051547, 144.4607, 279.4375, 14.59443715, 59444, 1
34330, U, 93036PC, 20121.94856223, +.00001011, +00000-0, +24212-3, 0, 074.0348, 291.2261, 0012441, 180.5435, 339.2134, 14.54823445, 59145, 1
34331, U, 93036PD, 20122.08275836, .00001223, 00000-0, 31394-3, 0, 74.0314, 10.4460, 0051184, 111.2421, 249.4217, 14.50576205, 58900, 7
34333, U, 93036PF, 20121.69792921, +.00013623, +00000-0, +52023-3, 0, 074.0115, 230.6360, 0021816, 061.6598, 298.6799, 15.26431947, 60493, 3
34337, U, 93036PK, 20122.49728804, .00001440, 00000-0, 10657-3, 0, 73.9780, 154.2383, 0094964, 72.5140, 288.6399, 15.00731823, 60683, 1
34340, U, 93036PN, 20121.97086137, .00000417, 00000-0, 33983-3, 0, 74.0785, 111.8572, 0304992, 333.9530, 53.8017, 13.73339116, 56072, 6
34342, U, 93036PQ, 20122.45261951, .00000521, 00000-0, 91725-4, 0, 74.1771, 204.0881, 0106632, 46.5429, 79.6315, 14.66582811, 59712, 3
34343, U, 93036PR, 20122.08440845, +.00000580, +00000-0, +17110-3, 0, 074.0305, 357.8548, 0030209, 068.7994, 052.3550, 14.45528413, 58949, 7
34344, U, 93036PS, 20121.95215263, +.00000640, +00000-0, +37353-3, 0, 073.9834, 117.6294, 0174259, 028.4342, 358.4183, 14.03045392, 57233, 8
34346, U, 93036PU, 20121.29456389, +.00000038, +00000-0, +38690-4, 0, 074.0010, 241.0394, 0227103, 146.3855, 245.0691, 13.91620063, 56805, 6
34350, U, 97051ES, 20122.38971598, .00000163, 00000-0, 45330-4, 0, 86.3319, 166.5582, 0024699, 67.9381, 59.0707, 14.39730168, 58742, 0
34351, U, 97051ET, 20122.39469988, .00001929, 00000-0, 36050-3, 0, 86.4262, 181.1928, 0047542, 139.8926, 220.5812, 14.63659960, 59265, 2
34354, U, 97051EW, 20122.28938620, .00005070, 00000-0, 57969-3, 0, 86.2050, 64.6294, 0020187, 265.6272, 94.2646, 14.85690219, 59482, 5
34358, U, 97051FA, 20122.10441132, +.00000164, +00000-0, +35253-4, 0, 086.3282, 156.3026, 0013664, 254.1123, 158.2121, 14.52046504, 58946, 8
34359, U, 97051FB, 20122.50277325, .00002825, 00000-0, 40821-3, 0, 86.3562, 136.4015, 0029183, 217.1211, 142.7990, 14.75563902, 59448, 8
34361, U, 97051FD, 20122.02751037, .00010753, 00000-0, 88835-3, 0, 86.3487, 132.0853, 0011032, 252.3093, 107.6935, 14.98808495, 59503, 7
34363, U, 97051FF, 20122.19376882, +.00003053, +00000-0, +70863-3, 0, 086.3558, 181.3740, 0035874, 353.2696, 006.8024, 14.54327147, 58740, 3
34366, U, 97051FJ, 20122.72334031, .00000326, 00000-0, 10210-3, 0, 86.3822, 203.0711, 0027208, 91.6080, 66.2721, 14.37302791, 58620, 2
34367, U, 97051FK, 20122.42525852, .00002524, 00000-0, 50507-3, 0, 86.4182, 196.0593, 0029195, 197.8709, 162.1478, 14.61196519, 59023, 5
34368, U, 97051FL, 20122.26150786, +.00002126, +00000-0, +45797-3, 0, 086.3843, 207.4827, 0081959, 040.0859, 012.1034, 14.55900356, 58590, 2
34375, U, 97051FT, 20122.18509935, +.00000255, +00000-0, +11788-3, 0, 086.4274, 285.8739, 0109618, 135.7064, 279.0271, 14.13638478, 57699, 7
34376, U, 97051FU, 20122.41965004, .00000636, 00000-0, 20784-3, 0, 86.3145, 179.0661, 0041583, 125.2340, 235.2761, 14.36544406, 58570, 8
34378, U, 97051FW, 20122.20176999, .00003192, 00000-0, 74810-3, 0, 86.3581, 194.0413, 0054580, 58.4633, 302.1887, 14.53353483, 58610, 9
34382, U, 09011C, 20122.36448303, .00000021, 00000-0, 22031-2, 0, 28.5460, 233.9247, 2295361, 168.2355, 259.0135, 7.34342789, 29934, 4
34383, U, 93036PY, 20121.90249280, +.00000917, +00000-0, +22799-3, 0, 074.0370, 287.4930, 0015981, 198.8718, 277.6849, 14.53128882, 59059, 6
34386, U, 93036QB, 20122.07646007, +.00001103, +00000-0, +27903-3, 0, 074.0283, 331.2514, 0015719, 171.8607, 350.2335, 14.52102043, 58892, 7
34387, U, 93036QC, 20122.23434110, +.00000157, +00000-0, +59150-4, 0, 074.0447, 043.6485, 0042361, 287.0482, 225.1798, 14.38805757, 58643, 8
34388, U, 93036QD, 20122.20541538, +.00000365, +00000-0, +12750-3, 0, 074.0449, 063.9270, 0018264, 257.2346, 217.7839, 14.38625265, 58586, 4
34389, U, 93036QE, 20122.22575838, +.00000201, +00000-0, +77873-4, 0, 074.0224, 070.3215, 0032299, 314.9511, 155.0137, 14.36024503, 58528, 3
34390, U, 93036QF, 20121.88603153, +.00000665, +00000-0, +14925-3, 0, 074.0898, 279.7893, 0074829, 097.1472, 053.0588, 14.56848998, 59117, 6
34395, U, 93036QL, 20121.97554001, +.00001500, +00000-0, +33838-3, 0, 074.0412, 311.6720, 0014563, 105.8007, 052.2279, 14.57161356, 58896, 6
34396, U, 93036QM, 20122.59168653, .00000629, 00000-0, 19115-3, 0, 74.0436, 28.4150, 0019285, 222.9547, 205.6390, 14.44035390, 58632, 9
34397, U, 93036QN, 20122.09575222, +.00000770, +00000-0, +91993-4, 0, 073.8502, 234.8682, 0076157, 007.0000, 046.1895, 14.84265475, 60025, 1
34398, U, 93036QP, 20122.34871418, .00003213, 00000-0, 34740-3, 0, 73.9823, 69.5082, 0112443, 339.7370, 191.3500, 14.84204249, 59731, 0
34400, U, 93036QR, 20121.95368201, +.00000577, +00000-0, +10732-3, 0, 074.0034, 118.4036, 0065252, 060.7874, 299.9799, 14.66251753, 59610, 1
34401, U, 93036QS, 20122.53148990, .00000933, 00000-0, 21506-3, 0, 74.0465, 282.6877, 0066957, 147.1407, 273.4409, 14.55425187, 59243, 1
34409, U, 93036RA, 20121.75613017, +.00000072, +00000-0, +23152-4, 0, 074.0652, 225.6873, 0085267, 113.1825, 040.2655, 14.53786327, 59346, 3
34410, U, 93036RB, 20122.16290181, +.00000598, +00000-0, +11698-3, 0, 073.7687, 023.8712, 0067167, 236.9369, 273.4419, 14.64025862, 59509, 6
34411, U, 93036RC, 20122.17363490, +.00001827, +00000-0, +21454-3, 0, 074.0385, 031.2530, 0080052, 015.9191, 134.3386, 14.83462408, 59896, 2
34412, U, 93036RD, 20122.14455248, .00000393, 00000-0, 12202-3, 0, 73.9516, 146.8329, 0240625, 335.3490, 23.6304, 14.29440002, 58247, 6
34413, U, 93036RE, 20122.02135022, +.00000738, +00000-0, +36142-3, 0, 074.0371, 337.5329, 0111237, 181.7891, 339.9155, 14.16402475, 58000, 3
34420, U, 93036RM, 20122.10941701, .00000155, 00000-0, 33363-4, 0, 74.0345, 91.2573, 0114231, 14.8859, 109.0434, 14.63515640, 59731, 3
34422, U, 93036RP, 20122.05571662, .00002366, 00000-0, 35513-3, 0, 73.9453, 9.2814, 0225870, 340.0696, 19.1745, 14.59385946, 58715, 1
34424, U, 93036RR, 20121.99608733, +.00001123, +00000-0, +18138-3, 0, 074.0163, 103.2939, 0045289, 029.8071, 024.6893, 14.72005101, 59645, 4
34425, U, 93036RS, 20122.23158829, +.00000487, +00000-0, +13873-3, 0, 074.0320, 321.8020, 0032804, 231.5637, 128.2576, 14.47655404, 58962, 7
34426, U, 93036RT, 20122.19547685, +.00002270, +00000-0, +30748-3, 0, 074.0420, 135.5703, 0011113, 351.4980, 126.8869, 14.79551061, 59556, 8
34427, U, 93036RU, 20122.24794807, +.00001615, +00000-0, +25981-3, 0, 074.0164, 190.0878, 0039972, 061.0325, 299.4845, 14.71909028, 59405, 9
34428, U, 93036RV, 20122.02241225, +.00001107, +00000-0, +28365-3, 0, 074.0389, 335.6958, 0039734, 196.6202, 278.2280, 14.51096629, 58857, 0
34429, U, 93036RW, 20122.25912463, +.00000524, +00000-0, +11717-3, 0, 074.0106, 212.6143, 0044491, 146.7639, 244.9966, 14.58731606, 59245, 5
34430, U, 93036RX, 20122.04300949, +.00000191, +00000-0, +75650-4, 0, 074.0520, 106.0344, 0067071, 325.1005, 034.5758, 14.34246998, 58505, 4
34431, U, 93036RY, 20122.14234206, +.00000267, +00000-0, +12738-3, 0, 074.0770, 262.3177, 0075381, 040.3267, 320.3435, 14.22394577, 57930, 4
34432, U, 93036RZ, 20121.98571295, +.00000244, +00000-0, +16303-3, 0, 073.8307, 093.8250, 0196749, 181.4593, 236.0892, 13.97169328, 56990, 8
34433, U, 93036SA, 20122.13789364, +.00000386, +00000-0, +23665-3, 0, 074.0191, 141.3012, 0176109, 022.3029, 338.5642, 14.01589008, 57132, 0
34434, U, 93036SB, 20122.32860556, .00000356, 00000-0, 28891-3, 0, 74.0675, 182.1813, 0333721, 65.3476, 51.2918, 13.70070987, 55768, 2
34439, U, 93036SG, 20122.45965529, .00000687, 00000-0, 12463-3, 0, 74.0598, 220.2596, 0125990, 64.9292, 296.4890, 14.63289332, 59397, 4
34442, U, 93036SK, 20122.17690073, +.00000691, +00000-0, +12862-3, 0, 074.0168, 132.2783, 0070242, 054.0465, 064.5197, 14.65588443, 59592, 0
34445, U, 93036SN, 20122.56416314, .00001718, 00000-0, 17621-3, 0, 74.0112, 317.2961, 0095497, 203.1152, 219.4404, 14.88004354, 60089, 8
34446, U, 93036SP, 20122.52417421, .00000061, 00000-0, 24187-4, 0, 74.0405, 293.3921, 0053713, 223.5194, 136.1721, 14.46886197, 59038, 7
34447, U, 93036SQ, 20122.33508896, .00002539, 00000-0, 31003-3, 0, 74.0244, 85.0809, 0020988, 334.6417, 175.7954, 14.83732214, 59711, 6
34448, U, 93036SR, 20122.21900868, +.00012046, +00000-0, +67232-3, 0, 074.0300, 027.6988, 0004463, 186.0071, 277.2712, 15.13585800, 59891, 5
34449, U, 93036SS, 20122.17877681, .00000619, 00000-0, 17312-3, 0, 74.0539, 12.2962, 0069051, 227.7144, 295.9049, 14.46953615, 58788, 2
34451, U, 93036SU, 20122.14595628, .00000634, 00000-0, 17902-3, 0, 74.0637, 24.7013, 0070257, 227.8516, 131.6661, 14.46376718, 58765, 7
34452, U, 93036SV, 20122.23045230, +.00000423, +00000-0, +55417-4, 0, 074.0414, 312.0983, 0119773, 216.2649, 263.5112, 14.79185518, 60155, 0
34453, U, 93036SW, 20122.22567196, +.00001241, +00000-0, +32781-3, 0, 074.1685, 055.4947, 0047284, 140.9335, 015.8993, 14.49274320, 58827, 7
34454, U, 93036SX, 20122.07479944, +.00000089, +00000-0, +39603-4, 0, 074.0596, 082.6996, 0038311, 299.7430, 059.9913, 14.35625938, 58604, 8
34456, U, 93036SZ, 20122.20246662, +.00001373, +00000-0, +36976-3, 0, 074.0466, 055.9682, 0063203, 250.7072, 108.7244, 14.47773281, 58663, 1
34457, U, 93036TA, 20122.22722955, +.00000525, +00000-0, +10074-3, 0, 074.0012, 168.7031, 0102258, 081.7758, 339.8448, 14.63142958, 59413, 3
34458, U, 93036TB, 20122.05823275, +.00001091, +00000-0, +28595-3, 0, 074.0291, 348.1248, 0019125, 184.6503, 325.8781, 14.50390101, 58884, 5
34459, U, 93036TC, 20121.61857502, +.00000053, +00000-0, +45720-4, 0, 074.0803, 188.0870, 0198218, 030.3562, 330.8873, 13.97266560, 57036, 7
34464, U, 93036TH, 20122.09868958, +.00000605, +00000-0, +11852-3, 0, 074.0215, 144.7236, 0052926, 094.3388, 324.6215, 14.64206175, 59553, 4
34465, U, 93036TJ, 20122.08320167, +.00001265, +00000-0, +29846-3, 0, 074.0757, 349.2856, 0095733, 176.9391, 183.2379, 14.52529822, 58892, 9
34468, U, 93036TM, 20122.01214019, +.00000102, +00000-0, +37854-4, 0, 074.0154, 340.2186, 0081984, 259.7300, 099.4604, 14.42808798, 58840, 6
34469, U, 93036TN, 20122.44094533, .00001254, 00000-0, 24049-3, 0, 74.0172, 225.5620, 0012578, 120.6072, 239.6338, 14.64813016, 59289, 3
34472, U, 93036TR, 20122.22763941, -.00000551, +00000-0, -44335-3, 0, 074.0843, 209.9692, 0345479, 089.4049, 274.6634, 13.64338118, 55706, 4
34473, U, 93036TS, 20122.18553427, +.00000977, +00000-0, +27417-3, 0, 074.0336, 020.3685, 0026441, 203.8356, 310.8764, 14.47159114, 58843, 8
34474, U, 93036TT, 20122.48560219, .00000131, 00000-0, 92140-4, 0, 74.0804, 257.6224, 0232740, 104.3509, 322.4548, 13.94013358, 56875, 1
34476, U, 93036TV, 20121.70975644, +.00000980, +00000-0, +79963-3, 0, 074.0165, 229.3424, 0366677, 164.8669, 196.3778, 13.63808568, 55543, 1
34477, U, 93036TW, 20122.02544633, +.00000306, +00000-0, +92213-4, 0, 073.9820, 325.4790, 0091498, 271.0795, 211.4277, 14.44717498, 58921, 6
34478, U, 93036TX, 20122.05346973, +.00000605, +00000-0, +15306-3, 0, 074.0628, 338.6884, 0097048, 005.5429, 146.3900, 14.50416754, 58962, 8
34481, U, 93036UA, 20122.21320425, +.00000253, +00000-0, +11409-3, 0, 073.9814, 182.5579, 0074580, 098.1677, 317.3690, 14.25595246, 58169, 4
34482, U, 93036UB, 20122.40026837, .00000751, 00000-0, 24412-3, 0, 74.0495, 95.5514, 0077429, 306.7649, 208.8219, 14.38922571, 58563, 4
34486, U, 97051GB, 20122.18773917, +.00000721, +00000-0, +17393-3, 0, 086.4167, 186.4699, 0015990, 288.0352, 123.9281, 14.51787021, 59007, 7
34487, U, 97051GC, 20122.14408587, +.00000090, +00000-0, +22091-4, 0, 086.3476, 171.9008, 0034175, 054.9293, 357.3872, 14.39935680, 58704, 7
34488, U, 97051GD, 20122.52168439, .00000835, 00000-0, 18729-3, 0, 86.3459, 146.7600, 0022662, 238.8873, 121.0111, 14.55301826, 59232, 8
34489, U, 97051GE, 20122.33652960, .00002063, 00000-0, 62893-3, 0, 86.4118, 243.5591, 0080046, 203.2872, 156.4694, 14.39696842, 58243, 8
34490, U, 97051GF, 20122.46868903, .00007060, 00000-0, 78818-3, 0, 86.3205, 123.4871, 0049574, 332.3635, 179.3919, 14.85949872, 59395, 3
34492, U, 97051GH, 20122.05366988, +.00003470, +00000-0, +19459-2, 0, 086.4942, 044.3434, 0317435, 091.4300, 327.2025, 13.87868889, 56378, 5
